label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,I was raised eating meat,My family and friends eat meat,positive,explicit,90,-1,7,0.0240987266266134,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,I was raised eating meat,Social contacts were taught to eat meat,positive,explicit,85,-1,-1,0.0240987266266134,0.2243520308132076,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3715bc392d7a07ee,2,My family and friends eat meat,Social contacts were taught to eat meat,positive,explicit,90,7,-1,1.0,0.2243520308132076,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,Family advises me to avoid pork,Family members avoid pork,positive,explicit,90,1,1,0.2883226547435595,0.2842600289672713,0.2883226547435595,0.1542114292122304
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,Family advises me to avoid pork,I am considering cutting pork out,positive,explicit,80,1,-1,0.2883226547435595,0.4218225781273324,0.2883226547435595,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,Family members avoid pork,I am considering cutting pork out,positive,explicit,70,1,-1,0.2842600289672713,0.4218225781273324,0.1542114292122304,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I am currently obsessed with meat,I eat meat every single day,positive,explicit,95,5,6,0.2175255697145901,0.0557980364239499,0.2175255697145901,0.0557980364239499
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I am currently obsessed with meat,Meat satisfies my cravings,positive,implicit,75,5,-1,0.2175255697145901,0.2016938621556304,0.2175255697145901,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I am currently obsessed with meat,Meat fills me up and energizes me,positive,implicit,60,5,5,0.2175255697145901,0.1846388464927521,0.2175255697145901,0.1846388464927521
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I am considering cutting pork out,I eat meat every single day,negative,explicit,40,-1,6,0.4218225781273324,0.0557980364239499,,0.0557980364239499
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I eat meat every single day,I lost weight and wanted nutrients,positive,explicit,80,6,-1,0.0557980364239499,0.0728201224219145,0.0557980364239499,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I eat meat every single day,Meat fills me up and energizes me,positive,explicit,90,6,5,0.0557980364239499,0.1846388464927521,0.0557980364239499,0.1846388464927521
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I eat meat every single day,Meat satisfies my cravings,positive,explicit,85,6,-1,0.0557980364239499,0.2016938621556304,0.0557980364239499,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I lost weight and wanted nutrients,I am currently obsessed with meat,positive,explicit,75,-1,5,0.0728201224219145,0.2175255697145901,,0.2175255697145901
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I lost weight and wanted nutrients,Meat fills me up and energizes me,positive,implicit,70,-1,5,0.0728201224219145,0.1846388464927521,,0.1846388464927521
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,Meat fills me up and energizes me,Meat satisfies my cravings,positive,implicit,50,5,-1,0.1846388464927521,0.2016938621556304,0.1846388464927521,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I want to cleanse and fast,I eat meat every single day,negative,explicit,60,0,6,1.0,0.0557980364239499,1.0,0.0557980364239499
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I want to cleanse and fast,I am currently obsessed with meat,negative,implicit,50,0,5,1.0,0.2175255697145901,1.0,0.2175255697145901
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,649f1789cf99857f,2,I want to cleanse and fast,Meat fills me up and energizes me,negative,implicit,40,0,5,1.0,0.1846388464927521,1.0,0.1846388464927521
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Doctor advised me to reduce red meat,I am trying to cut back on meat,positive,explicit,95,1,5,0.3247626822978928,0.4727509264288505,0.3247626822978928,0.4727509264288505
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Doctor advised me to reduce red meat,I want to lower my cholesterol,positive,explicit,90,1,-1,0.3247626822978928,0.2328687759056631,0.3247626822978928,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Doctor advised me to reduce red meat,I have always eaten meat with every meal,negative,explicit,70,1,-1,0.3247626822978928,0.1224755453848277,0.3247626822978928,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Doctor advised me to reduce red meat,Most family meals include meat,negative,implicit,60,1,14,0.3247626822978928,0.3822038994936061,0.3247626822978928,0.3822038994936061
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Doctor advised me to reduce red meat,Meat is part of family tradition,negative,implicit,60,1,7,0.3247626822978928,1.0,0.3247626822978928,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I am trying to cut back on meat,I have cravings for meat,negative,explicit,90,5,5,0.4727509264288505,0.2263527997466358,0.4727509264288505,0.2263527997466358
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I am trying to cut back on meat,I want to lower my cholesterol,positive,explicit,90,5,-1,0.4727509264288505,0.2328687759056631,0.4727509264288505,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I am trying to cut back on meat,I enjoy finding tasty fish alternatives,positive,explicit,80,5,0,0.4727509264288505,1.0,0.4727509264288505,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I am trying to cut back on meat,My family supports me eating less meat,positive,explicit,75,5,1,0.4727509264288505,0.4934353588799322,0.4727509264288505,0.4934353588799322
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have cravings for meat,I enjoy finding tasty fish alternatives,negative,explicit,70,5,0,0.2263527997466358,1.0,0.2263527997466358,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have vegetarian friends,My family supports me eating less meat,positive,explicit,60,8,1,1.0,0.4934353588799322,1.0,0.4934353588799322
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have vegetarian friends,I am trying to cut back on meat,positive,implicit,50,8,5,1.0,0.4727509264288505,1.0,0.4727509264288505
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I enjoy finding tasty fish alternatives,I want to lower my cholesterol,positive,implicit,55,0,-1,1.0,0.2328687759056631,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have always eaten meat with every meal,Meat is part of family tradition,positive,explicit,90,-1,7,0.1224755453848277,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have always eaten meat with every meal,Most family meals include meat,positive,explicit,90,-1,14,0.1224755453848277,0.3822038994936061,,0.3822038994936061
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have always eaten meat with every meal,I am trying to cut back on meat,negative,explicit,90,-1,5,0.1224755453848277,0.4727509264288505,,0.4727509264288505
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I have always eaten meat with every meal,I have cravings for meat,positive,implicit,55,-1,5,0.1224755453848277,0.2263527997466358,,0.2263527997466358
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Meat is part of family tradition,Most family meals include meat,positive,explicit,85,7,14,1.0,0.3822038994936061,1.0,0.3822038994936061
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Meat is part of family tradition,My family supports me eating less meat,negative,implicit,30,7,1,1.0,0.4934353588799322,1.0,0.4934353588799322
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,Most family meals include meat,My family supports me eating less meat,negative,explicit,25,14,1,0.3822038994936061,0.4934353588799322,0.3822038994936061,0.4934353588799322
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3a4931c85b6bb77d,2,I am trying to cut back on meat,Most family meals include meat,negative,explicit,60,5,14,0.4727509264288505,0.3822038994936061,0.4727509264288505,0.3822038994936061
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,Affordability limits access to high-quality meat,I eat chicken and turkey regularly,positive,implicit,40,3,4,0.3267461409725525,0.3015758086407099,0.3267461409725525,0.3015758086407099
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,Affordability limits access to high-quality meat,I try to have a protein source daily,positive,explicit,65,3,15,0.3267461409725525,1.0,0.3267461409725525,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,I eat chicken and turkey regularly,I try to have a protein source daily,positive,explicit,90,4,15,0.3015758086407099,1.0,0.3015758086407099,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,I eat less beef due to mad cow disease,I try to have a protein source daily,positive,implicit,40,1,15,0.6276564274970575,1.0,0.6276564274970575,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,I eat chicken and turkey regularly,I eat less beef due to mad cow disease,positive,explicit,80,4,1,0.3015758086407099,0.6276564274970575,0.3015758086407099,0.6276564274970575
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,I eat chicken and turkey regularly,My family ate meat in moderation,positive,explicit,60,4,-1,0.3015758086407099,0.1790194907917415,0.3015758086407099,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,I eat less beef due to mad cow disease,My family ate meat in moderation,positive,implicit,35,1,-1,0.6276564274970575,0.1790194907917415,0.6276564274970575,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,I try to have a protein source daily,My family ate meat in moderation,positive,implicit,45,15,-1,1.0,0.1790194907917415,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,My aunt emphasized healthy eating habits,My family ate meat in moderation,positive,explicit,100,0,-1,0.39118802797411,0.1790194907917415,0.39118802797411,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,My aunt emphasized healthy eating habits,I try to have a protein source daily,positive,explicit,80,0,15,0.39118802797411,1.0,0.39118802797411,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,My aunt emphasized healthy eating habits,I eat chicken and turkey regularly,positive,implicit,40,0,4,0.39118802797411,0.3015758086407099,0.39118802797411,0.3015758086407099
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,2b66cc6ef7bd17ea,2,Affordability limits access to high-quality meat,My family ate meat in moderation,positive,explicit,50,3,-1,0.3267461409725525,0.1790194907917415,0.3267461409725525,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I eat meat when it is available,I sometimes prefer foods other than meat,negative,explicit,65,5,-1,0.2353521267888274,0.047328793314606,0.2353521267888274,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I eat meat when it is available,I value meat for protein and nutrients,positive,explicit,85,5,2,0.2353521267888274,0.1382770938852066,0.2353521267888274,0.1382770938852066
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I eat meat when it is available,I don't seek out meat,positive,explicit,90,5,18,0.2353521267888274,1.0,0.2353521267888274,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I don't seek out meat,I sometimes prefer foods other than meat,positive,implicit,60,18,-1,1.0,0.047328793314606,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I don't seek out meat,I value meat for protein and nutrients,negative,implicit,30,18,2,1.0,0.1382770938852066,1.0,0.1382770938852066
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I value meat for protein and nutrients,I sometimes prefer foods other than meat,negative,implicit,40,2,-1,0.1382770938852066,0.047328793314606,0.1382770938852066,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,01d6c865ad629e1f,2,I eat meat when it is available,My family eats similar amounts of meat as me,positive,explicit,70,5,10,0.2353521267888274,1.0,0.2353521267888274,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I eat chicken regularly,I have eaten meat since childhood,positive,implicit,35,4,-1,0.2777090525268767,0.1475729752940928,0.2777090525268767,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I eat chicken regularly,Meat is part of my family's diet,positive,implicit,30,4,7,0.2777090525268767,1.0,0.2777090525268767,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I have eaten meat since childhood,Meat is part of my family's diet,positive,explicit,85,-1,7,0.1475729752940928,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I have eaten meat since childhood,Most people I know eat meat,positive,explicit,70,-1,14,0.1475729752940928,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I have eaten meat since childhood,Meat is widely available in restaurants,positive,implicit,40,-1,11,0.1475729752940928,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I rarely eat steak,I have eaten meat since childhood,positive,explicit,60,-1,-1,0.1389048486599618,0.1475729752940928,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I rarely eat steak,I eat chicken regularly,positive,implicit,35,-1,4,0.1389048486599618,0.2777090525268767,,0.2777090525268767
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I rarely eat steak,Meat is part of my family's diet,positive,implicit,30,-1,7,0.1389048486599618,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I have questions about meat and climate change,I have eaten meat since childhood,negative,implicit,30,13,-1,1.0,0.1475729752940928,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I have questions about meat and climate change,Most people I know eat meat,negative,implicit,25,13,14,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,I have questions about meat and climate change,Meat is widely available in restaurants,negative,implicit,22,13,11,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,Meat is part of my family's diet,Most people I know eat meat,positive,explicit,90,7,14,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,Meat is part of my family's diet,Meat is widely available in restaurants,positive,explicit,70,7,11,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,1c2579f87fb55244,2,Meat is widely available in restaurants,Most people I know eat meat,positive,explicit,75,11,14,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,d59a7be61b6d34c0,2,Family loves the flavor of meat,My family eats meat daily,positive,explicit,95,11,10,0.2241345122069942,1.0,0.2241345122069942,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,d59a7be61b6d34c0,2,Family loves the flavor of meat,Family pressured me to eat meat,positive,implicit,60,11,7,0.2241345122069942,1.0,0.2241345122069942,1.0
